event_id,anchor_date,anchor_direction,anchor_absolute_return_pct,relative_trading_day,observation_date,observation_brent_price,all_oil_rate,all_oil_count,market_prices_rate,market_prices_count,supply_geopolitics_rate,supply_geopolitics_count,consumer_fuel_rate,consumer_fuel_count,all_oil_pre_event_baseline,all_oil_excess_over_baseline,market_prices_pre_event_baseline,market_prices_excess_over_baseline,supply_geopolitics_pre_event_baseline,supply_geopolitics_excess_over_baseline,consumer_fuel_pre_event_baseline,consumer_fuel_excess_over_baseline
43,2015-01-05,decrease,7.764535933550021,-1,2015-01-02,55.38,0.0,0,0.0,0,0.0,0,0.0,0,1.7241379310344827,-1.7241379310344827,1.7241379310344827,-1.7241379310344827,0.0,0.0,0.0,0.0
43,2015-01-05,decrease,7.764535933550021,0,2015-01-05,51.08,11.904761904761903,1,0.0,0,0.0,0,11.904761904761903,1,1.7241379310344827,10.180623973727421,1.7241379310344827,-1.7241379310344827,0.0,0.0,0.0,11.904761904761903
43,2015-01-05,decrease,7.764535933550021,1,2015-01-06,50.12,0.0,0,0.0,0,0.0,0,0.0,0,1.7241379310344827,-1.7241379310344827,1.7241379310344827,-1.7241379310344827,0.0,0.0,0.0,0.0
43,2015-01-05,decrease,7.764535933550021,2,2015-01-07,49.06,38.46153846153847,1,38.46153846153847,1,0.0,0,0.0,0,1.7241379310344827,36.73740053050398,1.7241379310344827,36.73740053050398,0.0,0.0,0.0,0.0
43,2015-01-05,decrease,7.764535933550021,3,2015-01-08,49.43,43.47826086956522,1,0.0,0,43.47826086956522,1,0.0,0,1.7241379310344827,41.754122938530735,1.7241379310344827,-1.7241379310344827,0.0,43.47826086956522,0.0,0.0
43,2015-01-05,decrease,7.764535933550021,4,2015-01-09,47.64,0.0,0,0.0,0,0.0,0,0.0,0,1.7241379310344827,-1.7241379310344827,1.7241379310344827,-1.7241379310344827,0.0,0.0,0.0,0.0
43,2015-01-05,decrease,7.764535933550021,5,2015-01-12,46.9,0.0,0,0.0,0,0.0,0,0.0,0,1.7241379310344827,-1.7241379310344827,1.7241379310344827,-1.7241379310344827,0.0,0.0,0.0,0.0
44,2015-02-02,increase,8.880471380471366,-5,2015-01-26,46.07,0.0,0,0.0,0,0.0,0,0.0,0,1.8842977543978732,-1.8842977543978732,0.0,0.0,0.0,0.0,1.8842977543978732,-1.8842977543978732
44,2015-02-02,increase,8.880471380471366,-4,2015-01-27,46.55,4.016064257028112,1,0.0,0,0.0,0,4.016064257028112,1,1.8842977543978732,2.1317665026302386,0.0,0.0,0.0,0.0,1.8842977543978732,2.1317665026302386
44,2015-02-02,increase,8.880471380471366,-3,2015-01-28,47.07,3.5211267605633805,1,0.0,0,0.0,0,3.5211267605633805,1,1.8842977543978732,1.6368290061655073,0.0,0.0,0.0,0.0,1.8842977543978732,1.6368290061655073
44,2015-02-02,increase,8.880471380471366,-2,2015-01-29,46.61,0.0,0,0.0,0,0.0,0,0.0,0,1.8842977543978732,-1.8842977543978732,0.0,0.0,0.0,0.0,1.8842977543978732,-1.8842977543978732
44,2015-02-02,increase,8.880471380471366,-1,2015-01-30,47.52,4.0,1,0.0,0,0.0,0,4.0,1,1.8842977543978732,2.115702245602127,0.0,0.0,0.0,0.0,1.8842977543978732,2.115702245602127
44,2015-02-02,increase,8.880471380471366,0,2015-02-02,51.74,8.438818565400844,2,4.219409282700422,1,0.0,0,4.219409282700422,1,1.8842977543978732,6.554520811002971,0.0,4.219409282700422,0.0,0.0,1.8842977543978732,2.3351115283025488
44,2015-02-02,increase,8.880471380471366,1,2015-02-03,54.41,3.8461538461538463,1,3.8461538461538463,1,0.0,0,0.0,0,1.8842977543978732,1.961856091755973,0.0,3.8461538461538463,0.0,0.0,1.8842977543978732,-1.8842977543978732
44,2015-02-02,increase,8.880471380471366,2,2015-02-04,55.07,12.244897959183673,3,12.244897959183673,3,0.0,0,0.0,0,1.8842977543978732,10.3606002047858,0.0,12.244897959183673,0.0,0.0,1.8842977543978732,-1.8842977543978732
44,2015-02-02,increase,8.880471380471366,3,2015-02-05,55.98,7.84313725490196,2,3.92156862745098,1,3.92156862745098,1,0.0,0,1.8842977543978732,5.958839500504086,0.0,3.92156862745098,0.0,3.92156862745098,1.8842977543978732,-1.8842977543978732
44,2015-02-02,increase,8.880471380471366,4,2015-02-06,55.88,3.90625,1,3.90625,1,0.0,0,0.0,0,1.8842977543978732,2.021952245602127,0.0,3.90625,0.0,0.0,1.8842977543978732,-1.8842977543978732
44,2015-02-02,increase,8.880471380471366,5,2015-02-09,57.0,3.952569169960474,1,0.0,0,0.0,0,3.952569169960474,1,1.8842977543978732,2.068271415562601,0.0,0.0,0.0,0.0,1.8842977543978732,2.068271415562601
45,2015-03-26,increase,5.2417866371354815,-5,2015-03-19,52.96,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,-4,2015-03-20,53.88,3.571428571428571,1,3.571428571428571,1,0.0,0,0.0,0,1.7986542443064182,1.772774327122153,1.7986542443064182,1.772774327122153,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,-3,2015-03-23,53.82,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,-2,2015-03-24,53.61,3.6231884057971016,1,3.6231884057971016,1,3.6231884057971016,1,0.0,0,1.7986542443064182,1.8245341614906834,1.7986542443064182,1.8245341614906834,0.9057971014492754,2.717391304347826,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,-1,2015-03-25,54.18,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,0,2015-03-26,57.02,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,1,2015-03-27,56.44,7.168458781362007,2,7.168458781362007,2,3.584229390681004,1,0.0,0,1.7986542443064182,5.36980453705559,1.7986542443064182,5.36980453705559,0.9057971014492754,2.6784322892317287,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,2,2015-03-30,53.99,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,3,2015-03-31,53.69,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,4,2015-04-01,55.73,3.4965034965034967,1,3.4965034965034967,1,0.0,0,0.0,0,1.7986542443064182,1.6978492521970785,1.7986542443064182,1.6978492521970785,0.9057971014492754,-0.9057971014492754,0.0,0.0
45,2015-03-26,increase,5.2417866371354815,5,2015-04-02,55.73,0.0,0,0.0,0,0.0,0,0.0,0,1.7986542443064182,-1.7986542443064182,1.7986542443064182,-1.7986542443064182,0.9057971014492754,-0.9057971014492754,0.0,0.0
46,2015-05-29,increase,5.056553559547572,-5,2015-05-21,64.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,-4,2015-05-22,64.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,-3,2015-05-26,61.65,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,-2,2015-05-27,61.35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,-1,2015-05-28,60.12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,0,2015-05-29,63.16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,1,2015-06-01,62.87,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,2,2015-06-02,63.14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,3,2015-06-03,62.78,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,4,2015-06-04,60.34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2015-05-29,increase,5.056553559547572,5,2015-06-05,60.36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,-5,2015-07-27,54.07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,-4,2015-07-28,54.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,-3,2015-07-29,54.73,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,-2,2015-07-30,54.29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,-1,2015-07-31,53.29,3.676470588235294,1,3.676470588235294,1,0.0,0,0.0,0,0.0,3.676470588235294,0.0,3.676470588235294,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,0,2015-08-03,49.49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,1,2015-08-04,49.08,3.389830508474576,1,0.0,0,0.0,0,3.389830508474576,1,0.0,3.389830508474576,0.0,0.0,0.0,0.0,0.0,3.389830508474576
47,2015-08-03,decrease,7.130793769938071,2,2015-08-05,49.04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,3,2015-08-06,47.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,4,2015-08-07,47.54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2015-08-03,decrease,7.130793769938071,5,2015-08-10,48.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,-5,2015-08-21,43.84,3.745318352059925,1,3.745318352059925,1,0.0,0,0.0,0,0.9363295880149812,2.8089887640449436,0.9363295880149812,2.8089887640449436,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,-4,2015-08-24,41.59,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,-3,2015-08-25,41.86,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,-2,2015-08-26,41.76,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,-1,2015-08-27,44.46,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,0,2015-08-28,47.97,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,1,2015-09-01,48.8,3.861003861003861,1,3.861003861003861,1,0.0,0,0.0,0,0.9363295880149812,2.9246742729888795,0.9363295880149812,2.9246742729888795,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,2,2015-09-02,47.67,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,3,2015-09-03,50.41,3.875968992248062,1,3.875968992248062,1,0.0,0,0.0,0,0.9363295880149812,2.9396394042330805,0.9363295880149812,2.9396394042330805,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,4,2015-09-04,48.59,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
48,2015-08-28,increase,7.8947368421052655,5,2015-09-07,46.42,0.0,0,0.0,0,0.0,0,0.0,0,0.9363295880149812,-0.9363295880149812,0.9363295880149812,-0.9363295880149812,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,-5,2015-09-28,46.04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,-4,2015-09-29,47.58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,-3,2015-09-30,47.29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,-2,2015-10-01,47.48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,-1,2015-10-02,46.55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,0,2015-10-05,49.45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,1,2015-10-06,51.34,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,2,2015-10-07,51.66,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,3,2015-10-08,52.13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,4,2015-10-09,52.08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2015-10-05,increase,6.229860365198725,5,2015-10-12,50.95,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2015-10-28,increase,4.52349582784366,-5,2015-10-21,46.72,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,-4,2015-10-22,46.59,3.278688524590164,1,0.0,0,3.278688524590164,1,0.0,0,0.819672131147541,2.459016393442623,0.0,0.0,0.819672131147541,2.459016393442623,0.0,0.0
50,2015-10-28,increase,4.52349582784366,-3,2015-10-23,46.3,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,-2,2015-10-26,46.57,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,-1,2015-10-27,45.54,3.436426116838488,1,3.436426116838488,1,0.0,0,0.0,0,0.819672131147541,2.616753985690947,0.0,3.436426116838488,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,0,2015-10-28,47.6,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,1,2015-10-29,48.04,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,2,2015-10-30,48.0,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,3,2015-11-02,47.91,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,4,2015-11-03,48.0,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
50,2015-10-28,increase,4.52349582784366,5,2015-11-04,46.96,0.0,0,0.0,0,0.0,0,0.0,0,0.819672131147541,-0.819672131147541,0.0,0.0,0.819672131147541,-0.819672131147541,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,-5,2015-11-06,46.09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,-4,2015-11-09,45.38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,-3,2015-11-10,46.44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,-2,2015-11-11,44.98,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,-1,2015-11-12,44.98,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,0,2015-11-13,41.98,3.6101083032490977,1,3.6101083032490977,1,0.0,0,0.0,0,0.0,3.6101083032490977,0.0,3.6101083032490977,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,1,2015-11-16,40.28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,2,2015-11-17,41.28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,3,2015-11-18,41.45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,4,2015-11-19,42.22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2015-11-13,decrease,6.66963094708759,5,2015-11-20,42.49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2016-01-22,increase,10.40231968104386,-5,2016-01-15,28.8,9.174311926605505,2,4.587155963302752,1,4.587155963302752,1,0.0,0,7.950954975382679,1.2233569512228257,1.146788990825688,3.4403669724770642,1.146788990825688,3.4403669724770642,5.657376993731304,-5.657376993731304
52,2016-01-22,increase,10.40231968104386,-4,2016-01-18,27.36,4.651162790697675,1,0.0,0,0.0,0,4.651162790697675,1,7.950954975382679,-3.2997921846850042,1.146788990825688,-1.146788990825688,1.146788990825688,-1.146788990825688,5.657376993731304,-1.006214203033629
52,2016-01-22,increase,10.40231968104386,-3,2016-01-19,27.36,9.04977375565611,2,0.0,0,0.0,0,9.04977375565611,2,7.950954975382679,1.0988187802734313,1.146788990825688,-1.146788990825688,1.146788990825688,-1.146788990825688,5.657376993731304,3.3923967619248065
52,2016-01-22,increase,10.40231968104386,-2,2016-01-20,26.01,8.928571428571429,2,0.0,0,0.0,0,8.928571428571429,2,7.950954975382679,0.9776164531887499,1.146788990825688,-1.146788990825688,1.146788990825688,-1.146788990825688,5.657376993731304,3.271194434840125
52,2016-01-22,increase,10.40231968104386,-1,2016-01-21,27.59,8.81057268722467,2,4.405286343612335,1,0.0,0,4.405286343612335,1,7.950954975382679,0.8596177118419916,1.146788990825688,3.258497352786647,1.146788990825688,-1.146788990825688,5.657376993731304,-1.2520906501189684
52,2016-01-22,increase,10.40231968104386,0,2016-01-22,30.46,14.018691588785046,3,14.018691588785046,3,0.0,0,0.0,0,7.950954975382679,6.067736613402367,1.146788990825688,12.871902597959359,1.146788990825688,-1.146788990825688,5.657376993731304,-5.657376993731304
52,2016-01-22,increase,10.40231968104386,1,2016-01-25,29.82,4.739336492890995,1,4.739336492890995,1,0.0,0,0.0,0,7.950954975382679,-3.2116184824916836,1.146788990825688,3.5925475020653073,1.146788990825688,-1.146788990825688,5.657376993731304,-5.657376993731304
52,2016-01-22,increase,10.40231968104386,2,2016-01-26,30.94,5.208333333333333,1,5.208333333333333,1,0.0,0,0.0,0,7.950954975382679,-2.742621642049346,1.146788990825688,4.061544342507645,1.146788990825688,-1.146788990825688,5.657376993731304,-5.657376993731304
52,2016-01-22,increase,10.40231968104386,3,2016-01-27,31.83,4.444444444444445,1,4.444444444444445,1,0.0,0,0.0,0,7.950954975382679,-3.5065105309382343,1.146788990825688,3.2976554536187566,1.146788990825688,-1.146788990825688,5.657376993731304,-5.657376993731304
52,2016-01-22,increase,10.40231968104386,4,2016-01-28,33.01,0.0,0,0.0,0,0.0,0,0.0,0,7.950954975382679,-7.950954975382679,1.146788990825688,-1.146788990825688,1.146788990825688,-1.146788990825688,5.657376993731304,-5.657376993731304
52,2016-01-22,increase,10.40231968104386,5,2016-01-29,33.14,0.0,0,0.0,0,0.0,0,0.0,0,7.950954975382679,-7.950954975382679,1.146788990825688,-1.146788990825688,1.146788990825688,-1.146788990825688,5.657376993731304,-5.657376993731304
53,2016-04-08,increase,9.5827725437416,-5,2016-04-01,36.42,0.0,0,0.0,0,0.0,0,0.0,0,2.2374164097225004,-2.2374164097225004,2.2374164097225004,-2.2374164097225004,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,-4,2016-04-04,36.05,0.0,0,0.0,0,0.0,0,0.0,0,2.2374164097225004,-2.2374164097225004,2.2374164097225004,-2.2374164097225004,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,-3,2016-04-05,35.88,4.524886877828055,1,4.524886877828055,1,0.0,0,0.0,0,2.2374164097225004,2.2874704681055547,2.2374164097225004,2.2874704681055547,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,-2,2016-04-06,37.77,4.424778761061947,1,4.424778761061947,1,0.0,0,0.0,0,2.2374164097225004,2.1873623513394462,2.2374164097225004,2.1873623513394462,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,-1,2016-04-07,37.15,0.0,0,0.0,0,0.0,0,0.0,0,2.2374164097225004,-2.2374164097225004,2.2374164097225004,-2.2374164097225004,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,0,2016-04-08,40.71,0.0,0,0.0,0,0.0,0,0.0,0,2.2374164097225004,-2.2374164097225004,2.2374164097225004,-2.2374164097225004,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,1,2016-04-11,41.58,4.366812227074235,1,4.366812227074235,1,0.0,0,0.0,0,2.2374164097225004,2.129395817351735,2.2374164097225004,2.129395817351735,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,2,2016-04-12,43.02,13.636363636363637,3,4.545454545454545,1,9.09090909090909,2,0.0,0,2.2374164097225004,11.398947226641136,2.2374164097225004,2.3080381357320445,0.0,9.09090909090909,0.0,0.0
53,2016-04-08,increase,9.5827725437416,3,2016-04-13,42.81,9.30232558139535,2,4.651162790697675,1,4.651162790697675,1,0.0,0,2.2374164097225004,7.0649091716728485,2.2374164097225004,2.4137463809751742,0.0,4.651162790697675,0.0,0.0
53,2016-04-08,increase,9.5827725437416,4,2016-04-14,43.02,0.0,0,0.0,0,0.0,0,0.0,0,2.2374164097225004,-2.2374164097225004,2.2374164097225004,-2.2374164097225004,0.0,0.0,0.0,0.0
53,2016-04-08,increase,9.5827725437416,5,2016-04-15,41.32,4.424778761061947,1,0.0,0,4.424778761061947,1,0.0,0,2.2374164097225004,2.1873623513394462,2.2374164097225004,-2.2374164097225004,0.0,4.424778761061947,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,-5,2016-04-26,43.94,9.25925925925926,2,4.62962962962963,1,4.62962962962963,1,0.0,0,4.479966187951941,4.779293071307318,3.322558780544534,1.307070849085096,1.1574074074074074,3.4722222222222223,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,-4,2016-04-27,44.17,4.25531914893617,1,4.25531914893617,1,0.0,0,0.0,0,4.479966187951941,-0.2246470390157711,3.322558780544534,0.9327603683916363,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,-3,2016-04-28,45.6,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,-2,2016-04-29,45.64,4.405286343612335,1,4.405286343612335,1,0.0,0,0.0,0,4.479966187951941,-0.07467984433960595,3.322558780544534,1.0827275630678015,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,-1,2016-05-02,45.82,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,0,2016-05-03,43.09,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,1,2016-05-04,43.08,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
54,2016-05-03,decrease,5.958096900916621,2,2016-05-05,44.39,0.0,0,0.0,0,0.0,0,0.0,0,4.479966187951941,-4.479966187951941,3.322558780544534,-3.322558780544534,1.1574074074074074,-1.1574074074074074,0.0,0.0
